text,label
"Không một ai có_thể bắt_chước được thần_thái , động_tác của cô ấy , cũng như dáng váy tung bay như hai cánh của thiên_thần . Sau_này có nhiều minh_tinh bắt_chước , thế nhưng trông rất buồn_cười .",0
Đến lúc vỡ trận rồi hối ko kịp,0
"nguy_cơ bùng_phát dịch luôn thường_trực , nhưng lại để cho các quán bar , vũ_trường tụ_tập đông người . nên có biện_pháp quản_lý hay các quy_định chặt_chẽ hơn với loại_hình kinh_doanh này",0
Tường_San đẹp dịu_dàng mà không chói loá,0
Tự làm_ăn là lành nhất,0
"Cứ dùng các sản_phẩm của những công_ty có tên_tuổi , sợ lắm các sản_phẩm nhà làm không có cơ_quan kiểm_định",0
tôi thì thấy ông Trump vẫn tốt và giỏi hơn các đời Tổng_thống trước . Trump xứng_đáng làm tiếp nhiệm_kỳ 2,0
"Hóng chờ háo_hức nhưng nhìn bản anh Hải bán option bị cắt sạch , bản luxury Seltos giá gần tương_đương Kona bản đặc_biệt mà option thì chả có gì , lại còn 2 túi khí nữa , nói_chung vẫn phải cân_nhắc nhiều vs Kona.Tôi vote Kona 1 vé",0
Ái_mộ diễn_viên này ! < 3,0
Cố lên Việt_Nam ! Đất_nước chiến_thắng !,0
"Mình kg thích bánh_trung_thu từ nhỏ đến lớn . Năm nào cũng được biếu vài hộp mà chồng_con chả người nào ăn , để mốc_meo cả ra . Bỏ tiền triệu để mua hình_thức thì càng kg.Mỗi người mỗi ý . Chúc mọi người Trung_Thu vui_vẻ .",0
Bản_án quá quá là nhẹ . 10 năm còn đáng .,0
Phạt nhẹ hều ai sợ,0
"Vậy là xong_đời mấy tên chuyên gieo "" cái_chết_trắng "" !",0
"Nhìn hình_ảnh các con nằm co_ro , có_lẽ tự hỏi tại_sao các bạn nhỏ khác lại có cha_mẹ ở bên , còn mình thì không . Xót quá , thương quá . Mình mà có điều_kiện , sẽ đón các con về_nuôi",0
Người Mỹ sẽ thua ! ! ! Lợi_nhuận là quan_trọng nhất với họ .,0
"Nhiều người biết chó dữ nhưng vẫn nuôi , hậu_quả quá nặng tự đem đến cho người_thân yêu nhất ...",0
"Theo ý_kiến cá_nhân mình hơi bảo_thủ tí : ăn_chắc_mặc_bền , tin_tưởng xe Nhật hơn . Nên sẽ vote Attrage , máy ngon , vô_lăng nhẹ khi chạy tốc_độ thấp , đầm chắc ở tốc_độ cao ...",0
"Các con mới đi học được 3 ngày , mới bước qua kỳ khai_giảng cấp 1 đầu_tiên của cuộc_đời .",0
"Làm_ăn kinh thật , cứ mỗi năm xuất_khẩu vài chú dư sức nuôi CLB",0
Cứ thương_hiệu uy_tín lâu năm mà xuống tiền bạn à,0
"Xử_lý hình_sự , áp_dụng tình_tiết tăng nặng !",0
Mấy_CLB ở Ngoại_Hạng khó mà vượt qua được kỷ_lục như thế_này vì trận nào cũng có nguy_cơ rớt điểm .,0
"Càng có cơ_hội để phục_thù , cố lên chú lùn !",0
Thế_hệ 6 đâu rồi ?,0
"Nước ta có hàng trăm khu công_nghiệp dùng mái tôn với hàng triệu m2 với lợi_thế sẵn có hạ_tầng và làm mát nhà_xưởng khi lắp thêm tấm NLMT trên mái , giảm giá_thành . Như_vậy nếu có một cơ_chế khuyến_khích khi các công_ty năng_lượng kết_hợp với các KCN thì tiềm_năng rất lớn .",0
"Nước Mỹ vĩ_đại , hiện_nay Mỹ vẫn là nước đứng đầu thế_giới , nhưng hiện_nay giống như một lực_sĩ vĩ_đại nhất đang bị bệnh , bị bệnh Covid . Nhưng Mỹ sẽ vượt qua được vì họ còn nhiều người rất giỏi , công_nghệ , tiền_bạc , tài nguyênv.vv họ vẫn là hạng nhất .",0
mấy con hổ đi ngang rất thích điều này,0
Mình ko bao h quan_tâm đến bầu_cử Mỹ . Mà lần này Trump làm quá tốt .,0
"Cháu xin chúc chú và em Bôm luôn vui sống , an yên và gặp nhiều may_mắn . Mỗi lần cháu đọc tin về em Bôm là thấy cuộc_đời thêm tươi_sáng ! ! !",0
Thật tuyệt_vời . Ca này sẽ làm cho thế_giới phải ngưỡng_mộ cái tâm và cái tầm của các bác_sĩ bệnh_viện Chợ_Rẫy nói_riêng và ngành y_học Việt_Nam nói_chung .,0
Nghe thì cũng mừng nhưng cộng_đồng đông đâu có xét_nghiệm hết nên vẫn phải cảnh_giác .,0
"Bình_yên đang trở_lại trên đất_nước Việt_Nam . Hãy bình_tĩnh , tự_tin và luôn mạnh_khoẻ để làm_việc và học_tập tốt nhé đồng_bào ta ơi .",0
Đã qua rồi ạ . Vệ_tinh thấy mây vào hẳn đất_liền rồi . Đà_nẵng tạm bình_yên,0
"Theo lý_lẽ của anti : Thắng do đồng_đội quá mạnh , thua tất_cả do Messi",0
Xin_Chúa phù_hộ ông vượt qua thử_thách này .,0
"Lái_xe khi chưa đủ tuổi . Không có giấy_phép lái_xe . Sử_dụng chất ma_tuý khi lái_xe . Gây tai_nạn làm chết 2 người . Bỏ trốn sau khi gây tai_nạn . Không trung_thực khi khai_báo trước toà . Vậy_mà hình_phạt lại chỉ có 30 tháng tù ? ( 30 tháng nghe có_vẻ nhiều , thực_chất thì chưa đến 3 năm tù ) . Thử_hỏi toà tuyên_án như_vậy , có làm dư_luận đồng_tình hay không ?",0
Khai_thác giã cào thì mùa sau chả còn gì mà cào,0
"Đã quá , toàn cá_tràu với cá_rô đồng . cá_tràu kho nghệ , nấu canh chua , cá_rô rán . đúng ngon",0
"Thật tuyệt_vời , ông Trump sẽ tái đắc_cử vì tình_yêu của người_dân Mỹ lớn hơn nhiều so với những người ghen_tị !",0
Đã là tự_nhiên thì hãy để cho nó được tự_nhiên,0
"Ăn không ngon , ngủ không yên vì bão . Giảm cấp mừng quá .",0
"Như bệnh_nhân này ngoài vẫn đề sức_khoẻ thì giao_tiếp , giao_dịch hàng ngày của anh sẽ rất khó_khăn và thiệt_thòi . Ví_dụ việc_làm giấy_tờ tuỳ_thân như thẻ căn_cước , hộ_chiếu hay bằng lái_xe hoặc bằng_cấp các loại cực_kì bất_tiện . Mong anh mau_chóng khỏi bệnh và hoà_nhập cuộc_sống bình_thường như bao người ....",0
"Nhiều người tiếc 500 k / tháng và đi khuyên người khác đừng dành 500k cho BHNT.Nhưng khi vào hoàn_cảnh rồi mới thấy cái cảnh : - PHIỀN người khác cỡ nào khi bạn nằm đó , bạn không_thể đi làm , người nuôi bạn cũng không_thể đi làm , đại_gia_đình lo_lắng chăm_nom cho bạn , chưa kể đến gia_đình bạn đơn chiết = > RẤT LÀ PHIỀN . - Khi bạn nằm đó thì người khuyên bạn không nên tham_gia BHNT lại thăm_nom bằng ký đường , hộp sữa , trái_cây , .... dúi vào tay bạn vài trăm với lời động_viên mau hết bệnh nhé . Và chưa chắc có lần thứ Hai lại thăm . - Khi bạn KHỔ quá thì phải Phiền bạn_bè , người_thân , .... đi vận_động người khác hỗ_trợ cũng là lẽ thường_tình . - Cho đi là sẽ nhận lại , bạn không giúp_đỡ ai thì khi cần có ai giúp bạn ? ? ? 500 k = bao_nhiêu ly cf , thức uống = > chưa chắc tốt cho sức_khoẻ . 500 k = bao_nhiêu cuộc ăn_chơi = > hao tốn sức_khoẻ . 500 k = > chắc_chắn không làm thay_đổi lớn cuộc_sống của bạn trong 1 tháng , nhưng làm thay_đổi lớn khi bạn gặp rủi ro.Cũng không_trách khi yên_bình ai cũng came giác an_toàn , Chỉ_Trách có cách phòng dễ_dàng mà mình không xài .",0
Cameron_Diaz nụ cười chết người .,0
Cái này_khác gì trực_thăng . hay máy_bay_cánh_quạt cỡ nhỏ . Bao_giờ con_người loại_bỏ được yếu_tố cánh_quạt cho các phương_tiện như này thì mới mong có taxi thật thụ để đi .,0
"Cầm dao xông vào quán , đánh tại quán , rồi bắt đi , đánh trên xe di_chuyển , dừng xe trên bãi đánh tiếp , chở về chung_cư đánh nữa .... vài ngày ! Bạn trai không tố_cáo à ?",0
"Xe không đâm đụng , không ngập nước , không chạy dịch_vụ thì không bao_giờ có giá đó đâu .",0
"Barca vs juver đi , xem cho nó sướng nào . !",0
Các bà vợ chớ có tiêu hoang nhé,0
Nhà cao_tầng nên lắp cầu_thang xoắn ở bên ngoài để thoát hiểm là tốt nhất ..,0
"Cảm_ơn các chiến_sỹ công_an , người_dân đã tham_gia phá_án .",0
"Từ lâu Mu có còn là điểm thu_hút các ngôi_sao lớn nữa đâu , khi muốn đến NHA , họ thường nghĩ đến Man_City , Liver , rồi Chelsea trước_tiên , không ai rước thì mới tới Mu , còn vụ Sancho , Mu một_mình một ngựa , phí lót_tay và lương chắc_chắn phải rất cao , chỉ là trở_ngại từ phía Dortmund , do họ nắm đằng chui .",0
"Hy_vọng sớm đưa vào sử_dụng , giảm kẹt xe khu_vực bến_xe cũ .",0
Cái bảng CẤM to thế_mà ...,0
"Tôi không đồng_ý việc cho gia_đình nhận về . Được người này sẽ được người khác và cứ thế những đôi trẻ cứ mặc_sức sống buông_thả rồi bỏ_rơi con . Nhìn lại xem các mái ấm tình_thương nuôi trẻ bị bỏ_rơi , mỗi mái ấm có bao_nhiêu bé ?",0
"Tôi thấy mua rất dễ , khi rút ra thì thủ_tục khó hơn",0
"Bất_kể Donald_Trump có vấn_đề gì mà người_dân Mỹ , các chính_trị_gia không hài_lòng tôi vẫn chúc ông chiến_thắng áp_đảo đối_thủ Binden và tiếp_tục trên cương_vị tổng_thống Mỹ nhiệm_kỳ 2 !",0
Bayern gợi lại ký_ức đó đó nữa rồi . Theo tôi đây là hành_động cố_ý .,0
Cứ nghe Cuba là thấy thân_thương đến lạ . Có_lẽ từ nhỏ được ông_bà nói nhiều về tình anh_em của hai nước VN - Cuba !,0
"Ủng_hộ phương_án 2 , nên làm_cao tốc mới hoàn_toàn , vừa gần các thành_phố , quản lộ phụng_hiệp dùng làm đường dân_sinh là hợp_lý .",0
"Cấp 8-9 là bão yếu mà như_vậy rồi , nếu cấp 12 không biết thế_nào",0
"Em đi vios 2020 e , ngon bổ rẻ , atrage em chưa biết",0
"trừ khi làm ở TP lương cao hoặc có công_việc ở đây thì mới phải ở lại , còn không cầm_bằng đó tiền về quê mua đất sống cho khoẻ ! ! ! ở tp giờ chật_chội , khói bụi , kẹt xe có gì đâu mà ham",0
"Mọi thương_vụ chuyển_nhượng khủng , đình_đám đều có tên MU ... đứng trước !",0
Kia morning nha bạn,0
Trên thế_giới dịch Covid-19 bắt_đầu đi vào giai_đoạn kết_thúc . Các nước đang tập_trung phục_hồi nền kinh_tế . Chúng_ta cũng bắt_đầu mở lại đường_bay . Sang năm sẽ có Vaccine và thuốc . Cuộc_sống sẽ trở_lại bình_thường .,0
"Cá_rô chiên xù , rau lang luộc . chấm nước_mắm trong dằm ớt xanh.ăn với cơm trắng là tuyệt_cú mèo !",0
Tuyệt_vời ! !,0
"Tôi ko biết nói gì hơn ngoài lời cảm_ơn , lời chúc các anh nhiều sức_khoẻ , và truyền_đạt kiến_thức kinh_nghiệm và lòng nhiệt_huyết cho thế_hệ sau .",0
Nếu tôi là công_dân Mỹ tôi sẻ bầu Ông Trump.Dù sao ông ấy trẻ hơn và đã kinh_qua một nhiệm_kì rồi .,0
Tại_sao thi và sát_hạch bằng lái_xe hạng nặng giao cho bộ công_an phụ_trách là đúng .,0
"Tôi cũng yêu_quý và cầu_mong , lẫn tin_tưởng Ngài_TT sẽ tái đắc_cử một_cách vẻ_vang .",0
Bão cấp mấy mà bị gãy 200 cột điện ?,0
"ko biết sao chứ nhà mình đóng cho lotterria , kfc nhiều lắm . Joliebee thì hồi sv hay ăn hơn vì gần .",0
"Sợ thật . Thôi từ nay chịu_khó mua đồ tươi_sống về chế_biến mà ăn , đồ_ăn sẵn quá nguy_hiểm nếu nhà_sản_xuất không có tâm .",0
Hay_hay hay cảm động quá .,0
Kiệt_tác ! Sao lâu rôi bây_giờ mới được giới_thiệu ? Mong sao ngành VHTTDL quan_tâm sử_dụng hiệu_quả lâu_dài !,0
"Có những người mẹ "" yêu "" con thật kỳ_lạ .",0
"e_sợ đường Vn lắm ! đường có làn xe mô_tô và ô_tô bởi nét liền . nhưng lái_xe mô_tô đố ai dám đi toàn_bộ lộ_trình trong làn xe mô to ? bởi ko có lề , hành_lang lộ bởi lấn_chiếm , bởi đậu xe .... dám hỏi các bác chạy đúng làn_đường ko ạ ?",0
Hậu_quả là vô_cùng to_lớn suốt cuộc_đời cháu bé . Yêu_cầu chủ chó phải bồi_thường thoả_đáng .,0
1.6 triệu km . Nhìn Trái_Đất tròn như hòn bi,0
"Cô nên đổi qua dòng máy mirrorless vừa nhỏ , vừa gọn cũng ko kém phần mạnh_mẽ .",0
Tôi ăn_chay và tự làm món chay . Bởi thấy các món chay mà làm hình_thù giống món mặn nên k khoái,0
Các bạn Cuba thật Xứng_đáng với sự cống_hiến của họ .,0
Xe có cam cũng đi sai lane đường rồi,0
"Thứ nhất là phải xử_lý theo luật , thứ hai Công_ty nên chủ_động chi_trả toàn_bộ chi_phí chữa_trị cho những người trúng_độc Pate_Minh_Chay . Sau đó chờ pháp_luật xử_lý",0
Quá xứng_đáng .,0
Từ nước_ngoài nhập_cảnh vào VN nên cách_ly 21 ngày . Cả nước đã căng mình chống dịch chịu quá nhiều thiệt_hại rồi .,0
"Trước khi có quy_định cho_phép sử_dụng đ.thoại thì h.sinh vẫn sử_dụng nó tại nhà đấy thôi , để lấy tài_liệu cô thầy gửi trên mạng , để tìm thông_tin , nhưng chủ_yếu vẫn là để giải_trí . Giờ cho_phép mang lên trường nhưng tôi vẫn không hiểu dùng để học cái gì , môn gì nhưng chỉ toàn nghe nói thời_buổi công_nghệ phải học qua điện_thoại mới hay_ho .",0
Vậy là Barca vẫn khá hơn Schalke 1 chút,0
Thần_tượng của tôi về lối sống giản_dị và gần_gũi .,0
Giống cá La_Hán .,0
"Mua đất ngay thôi , đất có sổ_đỏ mua vất đấy vài_ba năm hoặc 10 năm nữa tăng gấp đôi .",0
đẹp như chốn thần_tiên,0
"Tất_cả các đời tổng_thống trước_đây . Riêng tôi rất thích ngài tổng_thống Trump . Ông ngay_thẳng , cương_trực và rất tốt_bụng , có tầm nhìn kinh_tế vượt_trội . Chúc ngài nhanh khỏi và chiến_thắng bầu_cử .",0
Hóng bình_luận của ai kia,0
"Nhiều bạn nhầm ! chính_xác là họ đã chọn ai có_điều là họ không bộc_lộ quan_điểm , đơn_giản vì họ quá quan_trọng , quá quyền_lực và họ là giấc mơ của quá nhiều người . thưa bạn Trần văn phung ! bạn hãy nêu dẫn_chứng nước mỹ suy_thoái ! Và nếu mỹ không xứng_đáng làm anh_cả vậy thì quốc_gia nào hơn mỹ ? bạn chỉ biết nói_suông thôi , vậy_mà cũng có người tin mới_lạ",0
"Tăng quá nhanh , con_số 9 triệu người nhiễm chỉ trong 4-5 ngày nữa và sẽ tiến tới con_số 10 triệu người vào đầu tháng 7 , kèm theo số người chết sẽ vượt 500.000 người . COVID-19 bé_nhỏ đã và đang làm thế_giới điên_đảo , chưa biết bao_giờ dừng .",0
"NHìn nắp hộp , hộp là biết hàng_không đảm_bảo chất_lượng , hộp này mua ngoài chợ_trời đầy , đựng thức_ăn khô có_thể tạm gọi là được , còn chất ướt , có muối , đường ... đựng vào hộp này ko bao_giờ đảm_bảo đặc biết thức_ăn đóng_hộp , hút chân không càng không đảm_bảo , chưa nói đến chất_lượng đô ăn bên trong .",0
Khả_năng chấn_thương tái_phát thường_xuyên khi về đá ở Anh .,0
tới 20 lọ huyết_thanh cho 2 dấu răng nhỏ như cây chân nhang ! ! ! ghê thiệt ! ! ! : - /,0
"Sợ quá , đi tù về lại thêm số thêm má , lại chẳng thay_đổi được gì",0
Năm này khởi_đầu cũng toàn màu đen,0
Thương các con . Mong các con chóng khoẻ nhé,0
Tôi thấy chữ V trong bức ảnh : D,0
"CẦU_MONG NGÀI SỚM BÌNH_PHỤC , NHANH_CHÓNG LẤY LẠI PHONG_ĐỘ ĐIỀU_HÀNH ĐẤT_NƯỚC",0
"Vooc là loài leo_trèo , lưới cao 10 m có_thể ngăn được nó không trèo qua không ?",0
