text,label
"Hóng chờ háo hức nhưng nhìn bản anh Hải bán option bị cắt sạch, bản luxury Seltos giá gần tương đương Kona bản đặc biệt mà option thì chả có gì, lại còn 2 túi khí nữa, nói chung vẫn phải cân nhắc nhiều vs Kona.Tôi vote Kona 1 vé",0
Ái mộ diễn viên này! <3,0
Cố lên Việt Nam! Đất nước chiến thắng!,0
"Mình kg thích bánh trung thu từ nhỏ đến lớn. Năm nào cũng được biếu vài hộp mà chồng con chả người nào ăn, để mốc meo cả ra. Bỏ tiền triệu để mua hình thức thì càng kg.Mỗi người mỗi ý. Chúc mọi người Trung Thu vui vẻ.",0
 Bản án quá quá là nhẹ. 10 năm còn đáng.,0
Phạt nhẹ hều ai sợ,0
"Vậy là xong đời mấy tên chuyên gieo ""cái chết trắng""!",0
"Nhìn hình ảnh các con nằm co ro, có lẽ tự hỏi tại sao các bạn nhỏ khác lại có cha mẹ ở bên, còn mình thì không. Xót quá, thương quá. Mình mà có điều kiện, sẽ đón các con về nuôi",0
Người Mỹ sẽ thua !!! Lợi nhuận là quan trọng nhất với họ.,0
"Nhiều người biết chó dữ nhưng vẫn nuôi, hậu quả quá nặng tự đem đến cho người thân yêu nhất ...",0
"Theo ý kiến cá nhân mình hơi bảo thủ tí: ăn chắc mặc bền, tin tưởng xe Nhật hơn. Nên sẽ vote Attrage, máy ngon, vô lăng nhẹ khi chạy tốc độ thấp, đầm chắc ở tốc độ cao...",0
"Các con mới đi học được 3 ngày, mới bước qua kỳ khai giảng cấp 1 đầu tiên của cuộc đời.",0
"Làm ăn kinh thật, cứ mỗi năm xuất khẩu vài chú dư sức nuôi CLB",0
Cứ thương hiệu uy tín lâu năm mà xuống tiền bạn à,0
"Xử lý hình sự, áp dụng tình tiết tăng nặng!",0
Mấy CLB ở Ngoại Hạng khó mà vượt qua được kỷ lục như thế này vì trận nào cũng có nguy cơ rớt điểm.,0
"Càng có cơ hội để phục thù, cố lên chú lùn!",0
Thế hệ 6 đâu rồi?,0
"Nước ta có hàng trăm khu công nghiệp dùng mái tôn với hàng triệu m2 với lợi thế sẵn có hạ tầng và làm mát nhà xưởng khi lắp thêm tấm NLMT trên mái, giảm giá thành . Như vậy nếu có một cơ chế khuyến khích khi các công ty năng lượng kết hợp với các KCN thì tiềm năng rất lớn.",0
"Nước Mỹ vĩ đại, hiện nay Mỹ vẫn là nước đứng đầu thế giới, nhưng hiện nay giống như một lực sĩ vĩ đại nhất đang bị bệnh, bị bệnh Covid. Nhưng Mỹ sẽ vượt qua được vì họ còn nhiều người rất giỏi, công nghệ, tiền bạc, tài nguyênv.vv họ vẫn là hạng nhất. ",0
mấy con hổ đi ngang rất thích điều này,0
Mình ko bao h quan tâm đến bầu cử Mỹ. Mà lần này Trump làm quá tốt.,0
"Cháu xin chúc chú và em Bôm luôn vui sống, an yên và gặp nhiều may mắn. Mỗi lần cháu đọc tin về em Bôm là thấy cuộc đời thêm tươi sáng!!!",0
Thật tuyệt vời. Ca này sẽ làm cho thế giới phải ngưỡng mộ cái tâm và cái tầm của các bác sĩ bệnh viện Chợ Rẫy nói riêng và ngành y học Việt Nam nói chung.,0
Nghe thì cũng mừng nhưng cộng đồng đông đâu có xét nghiệm hết nên vẫn phải cảnh giác.,0
"Bình yên đang trở lại trên đất nước Việt Nam. Hãy bình tĩnh, tự tin và luôn mạnh khỏe để làm việc và học tập tốt nhé đồng bào ta ơi. ",0
Đã qua rồi ạ. Vệ tinh thấy mây vào hẳn đất liền rồi. Đà nẵng tạm bình yên,0
"Theo lý lẽ của anti : Thắng do đồng đội quá mạnh, thua tất cả do Messi",0
Xin Chúa phù hộ ông vượt qua thử thách này.,0
"Lái xe khi chưa đủ tuổi. Không có giấy phép lái xe. Sử dụng chất ma túy khi lái xe. Gây tai nạn làm chết 2 người. Bỏ trốn sau khi gây tai nạn. Không trung thực khi khai báo trước tòa. Vậy mà hình phạt lại chỉ có 30 tháng tù? ( 30 tháng nghe có vẻ nhiều, thực chất thì chưa đến 3 năm tù). Thử hỏi tòa tuyên án như vậy, có làm dư luận đồng tình hay không?",0
Khai thác giã cào thì mùa sau chả còn gì mà cào,0
"Đã quá, toàn cá tràu với cá rô đồng. cá tràu kho nghệ, nấu canh chua, cá rô rán. đúng ngon",0
"Thật tuyệt vời,ông Trump sẽ tái đắc cử vì tình yêu của người dân Mỹ lớn hơn nhiều so với những người ghen tị!",0
Đã là tự nhiên thì hãy để cho nó được tự nhiên,0
"Ăn không ngon, ngủ không yên vì bão. Giảm cấp mừng quá.",0
"Như bệnh nhân này ngoài vẫn đề sức khỏe thì giao tiếp,giao dịch hàng ngày của anh sẽ rất khó khăn và thiệt thòi. Ví dụ việc làm giấy tờ tùy thân như thẻ căn cước,hộ chiếu hay bằng lái xe hoặc bằng cấp các loại cực kì bất tiện. Mong anh mau chóng khỏi bệnh và hòa nhập cuộc sống bình thường như bao người....",0
"Nhiều người tiếc 500k/tháng và đi khuyên người khác đừng dành 500k cho BHNT.Nhưng khi vào hoàn cảnh rồi mới thấy cái cảnh:- PHIỀN người khác cỡ nào khi bạn nằm đó, bạn không thể đi làm, người nuôi bạn cũng không thể đi làm, đại gia đình lo lắng chăm nom cho bạn, chưa kể đến gia đình bạn đơn chiết => RẤT LÀ PHIỀN.- Khi bạn nằm đó thì người khuyên bạn không nên tham gia BHNT lại thăm nom bằng ký đường, hộp sữa, trái cây,.... dúi vào tay bạn vài trăm với lời động viên mau hết bệnh nhé. Và chưa chắc có lần thứ Hai lại thăm.- Khi bạn KHỔ quá thì phải Phiền bạn bè, người thân,.... đi vận động người khác hỗ trợ cũng là lẽ thường tình.- Cho đi là sẽ nhận lại, bạn không giúp đỡ ai thì khi cần có ai giúp bạn???500k = bao nhiêu ly cf, thức uống => chưa chắc tốt cho sức khỏe.500k = bao nhiêu cuộc ăn chơi => hao tốn sức khỏe.500k => chắc chắn không làm thay đổi lớn cuộc sống của bạn trong 1 tháng, nhưng làm thay đổi lớn khi bạn gặp rủi ro.Cũng không trách khi yên bình ai cũng came giác an toàn, Chỉ Trách có cách phòng dễ dàng mà mình không xài.",0
Cameron Diaz nụ cười chết người.,0
Cái này khác gì trực thăng. hay máy bay cánh quạt cỡ nhỏ. Bao giờ con người loại bỏ được yếu tố cánh quạt cho các phương tiện như này thì mới mong có taxi thật thụ để đi.,0
"Cầm dao xông vào quán, đánh tại quán, rồi bắt đi, đánh trên xe di chuyển, dừng xe trên bãi đánh tiếp, chở về chung cư đánh nữa.... vài ngày! Bạn trai không tố cáo à? ",0
"Xe không đâm đụng, không ngập nước, không chạy dịch vụ thì không bao giờ có giá đó đâu.",0
"Barca vs juver đi, xem cho nó sướng nào.!",0
Các bà vợ chớ có tiêu hoang nhé,0
Nhà cao tầng nên lắp cầu thang xoắn ở bên ngoài để thoát hiểm là tốt nhất ..,0
"Cảm ơn các chiến sỹ công an,người dân đã tham gia phá án.",0
"Từ lâu Mu có còn là điểm thu hút các ngôi sao lớn nữa đâu, khi muốn đến NHA, họ thường nghĩ đến Man City, Liver, rồi Chelsea trước tiên, không ai rước thì mới tới Mu, còn vụ Sancho, Mu một mình một ngựa, phí lót tay và lương chắc chắn phải rất cao, chỉ là trở ngại từ phía Dortmund, do họ nắm đằng chui.",0
"Hy vọng sớm đưa vào sử dụng , giảm kẹt xe khu vực bến xe cũ.",0
Cái bảng CẤM to thế mà...,0
"Tôi không đồng ý việc cho gia đình nhận về. Được người này sẽ được người khác và cứ thế những đôi trẻ cứ mặc sức sống buông thả rồi bỏ rơi con. Nhìn lại xem các mái ấm tình thương nuôi trẻ bị bỏ rơi, mỗi mái ấm có bao nhiêu bé?",0
"Tôi thấy mua rất dễ, khi rút ra thì thủ tục khó hơn",0
"Bất kể Donald Trump có vấn đề gì mà người dân Mỹ, các chính trị gia không hài lòng tôi vẫn chúc ông chiến thắng áp đảo đối thủ Binden và tiếp tục trên cương vị tổng thống Mỹ nhiệm kỳ 2!",0
Bayern gợi lại ký ức đó đó nữa rồi. Theo tôi đây là hành động cố ý.,0
Cứ nghe Cuba là thấy thân thương đến lạ. Có lẽ từ nhỏ được ông bà nói nhiều về tình anh em của hai nước VN - Cuba!,0
"Ủng hộ phương án 2, nên làm cao tốc mới hoàn toàn, vừa gần các thành phố, quản lộ phụng hiệp dùng làm đường dân sinh là hợp lý.",0
"Cấp 8-9 là bão yếu mà như vậy rồi, nếu cấp 12 không biết thế nào",0
"Em đi vios 2020 e, ngon bổ rẻ, atrage em chưa biết",0
"trừ khi làm ở TP lương cao hoặc có công việc ở đây thì mới phải ở lại , còn không cầm bằng đó tiền về quê mua đất sống cho khoẻ !!! ở tp giờ chật chội , khói bụi , kẹt xe có gì đâu mà ham",0
"Mọi thương vụ chuyển nhượng khủng, đình đám đều có tên MU... đứng trước !",0
Kia morning nha bạn,0
Trên thế giới dịch Covid-19 bắt đầu đi vào giai đoạn kết thúc. Các nước đang tập trung phục hồi nền kinh tế. Chúng ta cũng bắt đầu mở lại đường bay. Sang năm sẽ có Vaccine và thuốc. Cuộc sống sẽ trở lại bình thường.,0
"Cá rô chiên xù ,rau lang luộc .chấm nước mắm trong dằm ớt xanh.ăn với cơm trắng là tuyệt cú mèo !",0
Tuyệt vời!!,0
"Tôi ko biết nói gì hơn ngoài lời cảm ơn, lời chúc các anh nhiều sức khỏe, và truyền đạt kiến thức kinh nghiệm và lòng nhiệt huyết cho thế hệ sau.",0
Nếu tôi là công dân Mỹ tôi sẻ bầu Ông Trump.Dù sao ông ấy trẻ hơn và đã kinh qua một nhiệm kì rồi.,0
Tại sao thi và sát hạch bằng lái xe hạng nặng giao cho bộ công an phụ trách là đúng.,0
"Tôi cũng yêu quý và cầu mong, lẫn tin tưởng Ngài TT sẽ tái đắc cử một cách vẻ vang.",0
Bão cấp mấy mà bị gãy 200 cột điện?,0
"ko biết sao chứ nhà mình đóng cho lotterria, kfc nhiều lắm. Joliebee thì hồi sv hay ăn hơn vì gần.",0
"Sợ thật. Thôi từ nay chịu khó mua đồ tươi sống về chế biến mà ăn, đồ ăn sẵn quá nguy hiểm nếu nhà sản xuất không có tâm.",0
Hay hay hay cảm động quá.,0
Kiệt tác ! Sao lâu rôi bây giờ mới được giới thiệu ? Mong sao ngành VHTTDL quan tâm sử dụng hiệu quả lâu dài !,0
"Có những người mẹ ""yêu"" con thật kỳ lạ.",0
"e sợ đường Vn lắm! đường có làn xe mô tô và ô tô bởi nét liền. nhưng lái xe mô tô đố ai dám đi toàn bộ lộ trình trong làn xe mô to? bởi ko có lề, hành lang lộ bởi lấn chiếm, bởi đậu xe.... dám hỏi các bác chạy đúng làn đường ko ạ?",0
Hậu quả là vô cùng to lớn suốt cuộc đời cháu bé. Yêu cầu chủ chó phải bồi thường thỏa đáng.,0
1.6 triệu km. Nhìn Trái Đất tròn như hòn bi,0
"Cô nên đổi qua dòng máy mirrorless vừa nhỏ, vừa gọn cũng ko kém phần mạnh mẽ.",0
Tôi ăn chay và tự làm món chay. Bởi thấy các món chay mà làm hình thù giống món mặn nên k khoái,0
Các bạn Cuba thật Xứng đáng với sự cống hiến của họ. ,0
Xe có cam cũng đi sai lane đường rồi,0
"Thứ nhất là phải xử lý theo luật, thứ hai Công ty nên chủ động chi trả toàn bộ chi phí chữa trị cho những người trúng độc Pate Minh Chay. Sau đó chờ pháp luật xử lý",0
Quá xứng đáng.,0
Từ nước ngoài nhập cảnh vào VN nên cách ly 21 ngày. Cả nước đã căng mình chống dịch chịu quá nhiều thiệt hại rồi. ,0
"Trước khi có quy định cho phép sử dụng đ.thoại thì h.sinh vẫn sử dụng nó tại nhà đấy thôi, để lấy tài liệu cô thầy gửi trên mạng, để tìm thông tin, nhưng chủ yếu vẫn là để giải trí. Giờ cho phép mang lên trường nhưng tôi vẫn không hiểu dùng để học cái gì, môn gì nhưng chỉ toàn nghe nói thời buổi công nghệ phải học qua điện thoại mới hay ho.",0
Vậy là Barca vẫn khá hơn Schalke 1 chút,0
Thần tượng của tôi về lối sống giản dị và gần gũi.,0
Giống cá La Hán .,0
"Mua đất ngay thôi, đất có sổ đỏ mua vất đấy vài ba năm hoặc 10 năm nữa tăng gấp đôi.",0
đẹp như chốn thần tiên,0
"Tất cả các đời tổng thống trước đây. Riêng tôi rất thích ngài tổng thống Trump. Ông ngay thẳng, cương trực và rất tốt bụng, có tầm nhìn kinh tế vượt trội. Chúc ngài nhanh khỏi và chiến thắng bầu cử. ",0
Hóng bình luận của ai kia,0
"Nhiều bạn nhầm !chính xác là họ đã chọn ai có điều là họ không bộc lộ quan điểm,đơn giản vì họ quá quan trọng,quá quyền lực và họ là giấc mơ của quá nhiều người .thưa bạn Trần văn phung !bạn hãy nêu dẫn chứng nước mỹ suy thoái ! Và nếu mỹ không xứng đáng làm anh cả vậy thì quốc gia nào hơn mỹ ?bạn chỉ biết nói suông thôi ,vậy mà cũng có người tin mới lạ",0
"Tăng quá nhanh, con số 9 triệu người nhiễm chỉ trong 4-5 ngày nữa và sẽ tiến tới con số 10 triệu người vào đầu tháng 7, kèm theo số người chết sẽ vượt 500.000 người. COVID-19 bé nhỏ đã và đang làm thế giới điên đảo, chưa biết bao giờ dừng.",0
"NHìn nắp hộp, hộp là biết hàng không đảm bảo chất lượng, hộp này mua ngoài chợ trời đầy, đựng thức ăn khô có thể tạm gọi là được, còn chất ướt, có muối, đường ... đựng vào hộp này ko bao giờ đảm bảo đặc biết thức ăn đóng hộp, hút chân không càng không đảm bảo, chưa nói đến chất lượng đô ăn bên trong.",0
Khả năng chấn thương tái phát thường xuyên khi về đá ở Anh.,0
tới 20 lọ huyết thanh cho 2 dấu răng nhỏ như cây chân nhang !!! ghê thiệt !!! :-/,0
"Sợ quá, đi tù về lại thêm số thêm má, lại chẳng thay đổi được gì",0
